dsm_code,brand,sports,productnature,structurationvalues,category_id
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",3453bc32-5bba-47e2-825c-f2cf3eeb650b
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",0802fecf-5439-4884-af6e-58d46ca4b8ee
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",70254e14-2608-405d-9f87-cb92f8a3dcfe
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",e026c0b9-034c-475a-bba5-cd3290eef9ee
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",3889551d-b1b2-4408-a51b-a2c887c981de
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",29529bfa-e13c-45af-88d1-d62da01e13cc
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",7ec4624e-8bfa-4287-b057-72092641a9c8
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",6409552c-0910-4505-88f8-f287291aad4a
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",dd1424d3-052d-4ac1-a092-dd5173c91cfb
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",8ca012ce-5303-4f10-b3ac-ce3c2496fed7
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",37ae8847-0961-482d-88e5-000ca92349e0
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",47780a2c-30ca-4e76-a95b-5dfbb06d10b6
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",dfcf2eb6-f8dc-4ebc-91b8-db0d1025cd51
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",3b6012a3-4166-4352-96dd-26295090f28f
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",47780a2c-30ca-4e76-a95b-5dfbb06d10b6
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",770fac60-11b8-47f7-936b-2d4c219e0f2c
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",4f1444b2-8590-4520-8069-4b0670a3dc01
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",1658fd7a-f6a2-4f0d-9407-5da3919a4c40
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",50f197ac-d858-44d4-aa3c-d2bbfb3e286b
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",60d0ccfa-9c67-4443-aa31-1ed765bcff56
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",a244c9c6-3cec-40a1-b6f8-558267c5a2c5
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",55c87f5c-01b8-4088-87c0-74f8e3e8299e
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",fbc2b139-6d3c-44b8-ae0e-027378d35179
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",9607bbce-243b-4fa3-9342-ab11853f59fb
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",7656b7c2-9f70-42e6-bc07-04395256ab47
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",6e62a8b5-4e7d-4c72-8d34-cdf7fb35353f
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",ce4793d2-9928-4f43-a73d-090fe2cfefdb
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",82316c8f-cdb6-45b0-bbb7-47ed17704062
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",8c42352c-d0fa-47bc-a04e-4b73f58ae0ec
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",13f7450f-ab2c-4cc3-884b-c41445fde815
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",0c091d56-19e1-4835-b229-2e1ed4bad9fb
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",50f197ac-d858-44d4-aa3c-d2bbfb3e286b
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",974965ea-4d45-4959-b739-cf10ff8aab6e
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",70254e14-2608-405d-9f87-cb92f8a3dcfe
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",6404294e-beeb-4538-8ccd-f796d2238d2b
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",0abf7b87-8400-4a7a-9ed6-a12e1a46e92b
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",78d63b26-e3d0-4b6d-a93c-dc0f54a105db
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",54ca90dd-65df-415e-993e-d1a58c0bc4c4
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",af949b15-7a22-40bd-a995-6112d53b8a9a
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",9dba3429-0e02-4262-8b79-f6d4138b9dfa
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",e70a798b-7bae-416b-a65f-2095dbcc1e82
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",96d3b3f1-12fa-489a-9c30-777e4e143310
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",553f1d73-a38c-4c67-9496-3db4281957aa
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",e026c0b9-034c-475a-bba5-cd3290eef9ee
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",a49e2aa2-994e-4a15-8161-605f8eef6d1c
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",06d0e3c6-7dfa-4460-bec9-c0d0e6f29956
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",5688e9e5-4963-40f8-9bb6-0448ef07b245
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",3458884f-afbd-4049-83b8-22b0ea6eebdf
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",63a218b7-e3fa-4802-a99f-21d07793d903
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",f9f04525-ee62-464f-afd0-d9ec12c6fd18
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",e573f700-48f7-4b88-a0fd-ac7200beb7ba
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",d119a992-3498-4514-89bf-3307232f3d80
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",4c9f8daf-30c4-4a43-98ac-4c6996edc50d
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",50f197ac-d858-44d4-aa3c-d2bbfb3e286b
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",f78a5bec-a4fd-49a9-ac66-891959eab61f
301658,"""1592""","[""331""]","""25053""","[""4662"", ""3343"", ""195"", ""680"", ""3160"", ""3527"", ""3526"", ""3569"", ""3525"", ""7"", ""3344"", ""1959"", ""75"", ""54""]",4f21b01e-9aa3-4eb1-967a-1521dc3b7040
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",2cc4be75-15f9-4aa6-8ae8-2ed94730e5be
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",db39db67-34af-4f15-889c-983659e36438
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",0ed2830a-bac8-4ae3-ad67-c55162ddc312
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",0edeffa0-68d2-4662-bac5-136776e54907
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",82898593-eea5-4032-8506-352a63bef889
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",cbf1cb74-d959-4442-96f2-4dec537c6211
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",6474cbf1-42e1-4ed9-9624-571ac7f21ca1
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",ad550cd8-ccff-4547-be24-c20bea14c3b5
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",4bd05783-676f-42ca-8e4a-2e414d8a1579
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",6e649413-8538-4be3-932d-7dd02b78c44e
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",378880e6-74fa-455b-8059-4dff231ce09d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",2fa4d952-f33a-426b-b05d-53c4b210d068
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",82898593-eea5-4032-8506-352a63bef889
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",20f3683c-0933-49ed-94c2-93cc3469bd80
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",792f2d0b-f397-489b-ab47-45ea511e0615
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",82b09a1e-1141-4fa6-b2c6-f47c0d1ba8b1
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",e9d4393a-2def-4993-ae82-50ed1be4ff88
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",378880e6-74fa-455b-8059-4dff231ce09d
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",44fa6b05-0fee-49e5-939f-378a8bbb0db0
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",affc346d-bc56-4228-8c65-9a86f0ecc1f6
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",5c1a3ce6-25cd-4a34-9fa1-30e7d5462895
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",eae22c4a-02ac-49b2-b00d-28ef6482a72c
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",5bfd504a-73f4-4e29-9f38-ce6fc5084042
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",d1d3a18a-1728-4ba1-86c1-2ef8c7f3a30e
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",4d992ace-86ad-47b7-b102-68668b2d73dd
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",2cb3a392-b9c2-4231-97b9-f73ffbca4f86
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",4decde70-2c57-4436-a4d7-489cea908f2e
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",f845a29d-5b4a-4fbe-8c03-896b688c011b
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",3ff7b03d-96c6-4364-b906-fcba0198b9f5
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",e3031190-2385-4450-9954-110c2b4664dc
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",42b824cf-c006-4e9f-9a2c-380a93fe0ba0
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",bcb944c3-8e71-4f42-a8f3-451bbe757da6
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",0abf7b87-8400-4a7a-9ed6-a12e1a46e92b
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",0abf7b87-8400-4a7a-9ed6-a12e1a46e92b
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",6a4296db-0931-42a0-93a1-774b1c7a5f93
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",6b9a6572-6993-4c8e-b9e9-dc1f3a065bf3
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",5688e9e5-4963-40f8-9bb6-0448ef07b245
308281,"""1592""","[""331""]","""25053""","[""56"", ""4681"", ""39"", ""4662"", ""3343"", ""3160"", ""682"", ""5618"", ""2503"", ""6"", ""12685"", ""13840"", ""529"", ""6407"", ""12115"", ""53"", ""11832"", ""54""]",d68332f9-b8d0-4c83-b1d3-0d8f438cda2b
